episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff,info/learner/policy_4/cur_kl_coeff,info/learner/policy_4/cur_lr,info/learner/policy_4/total_loss,info/learner/policy_4/policy_loss,info/learner/policy_4/vf_loss,info/learner/policy_4/vf_explained_var,info/learner/policy_4/kl,info/learner/policy_4/entropy,info/learner/policy_4/entropy_coeff
33.32950000632815,-26.84049999367183,-9.193299993671838,501.0,0,6400,False,18841600,37568,2944,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-44-45,1589755485,6.7268853187561035,21711.278168678284,20740,prophet,129.2.189.146,21711.278168678284,18841600,2944,8,f7cf73d4,0,17664000,18841600,4203.671,32.695,2479.922,15.422,18.53,54.7,0.0,4.999999873689376e-05,1.7442737,0.0057952306,2.423944,0.110754095,0.0073678885,68.54653,0.009999999776482582,0.0,4.999999873689376e-05,0.61480373,0.0001868129,1.0747195,-0.10944116,0.0009665925,46.010284,0.009999999776482582,0.0,4.999999873689376e-05,1.7407331,0.0007235219,2.0751307,0.09268681,0.00051350094,33.512146,0.009999999776482582,0.0,4.999999873689376e-05,1.1142792,0.0036792755,1.4285507,-0.046899095,0.00073700445,31.795095,0.009999999776482582,0.0,4.999999873689376e-05,4.2698054,0.008336437,4.5761027,0.0636527,0.004064632,31.463392,0.009999999776482582
33.32950000632815,-26.84049999367183,-9.193299993671838,501.0,0,6400,False,18848000,37568,2945,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-44-52,1589755492,6.593766927719116,21717.871935606003,20740,prophet,129.2.189.146,21717.871935606003,18848000,2945,8,f7cf73d4,0,17670000,18848000,4201.877,32.802,2466.321,15.367,19.822222222222223,54.7,0.0,4.999999873689376e-05,0.6608762,0.0030571762,1.3430053,0.103656,0.0031010471,68.51862,0.009999999776482582,0.0,4.999999873689376e-05,1.5684217,0.0015484007,2.0271103,0.1564997,0.0012707413,46.02368,0.009999999776482582,0.0,4.999999873689376e-05,1.5641178,-0.00038054897,1.899985,0.0056482106,0.00088000513,33.548656,0.009999999776482582,0.0,4.999999873689376e-05,3.4283144,-0.0011073888,3.7471607,0.13639687,0.0028849558,31.773872,0.009999999776482582,0.0,4.999999873689376e-05,2.7942703,-0.003614799,3.112195,0.06507344,0.0008901604,31.43101,0.009999999776482582
27.219500006328204,-26.84049999367183,-9.32349999367184,501.0,64,6400,False,18854400,37632,2946,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-44-58,1589755498,6.789011240005493,21724.66094684601,20740,prophet,129.2.189.146,21724.66094684601,18854400,2946,8,f7cf73d4,0,17676000,18854400,4204.343,33.603,2461.506,15.452,18.68,54.7,0.0,4.999999873689376e-05,438.6797,0.03756987,439.32907,0.009143189,0.051555753,68.69823,0.009999999776482582,0.0,4.999999873689376e-05,450.80295,0.0033744574,451.26,0.00823468,0.009735987,46.047367,0.009999999776482582,0.0,4.999999873689376e-05,435.45016,0.008728542,435.7775,0.0076250336,0.003948471,33.613686,0.009999999776482582,0.0,4.999999873689376e-05,442.1616,0.00441507,442.4751,0.004853785,0.0023066138,31.794699,0.009999999776482582,0.0,4.999999873689376e-05,439.24368,0.0019449709,439.5564,0.003320868,0.0025164795,31.466082,0.009999999776482582
27.219500006328204,-26.84049999367183,-9.32349999367184,501.0,0,6400,False,18860800,37632,2947,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-05,1589755505,6.732339143753052,21731.39328598976,20740,prophet,129.2.189.146,21731.39328598976,18860800,2947,8,f7cf73d4,0,17682000,18860800,4207.808,32.909,2459.397,15.46,18.37,54.7,0.0,4.999999873689376e-05,2.1673925,-0.0016077816,2.8564298,0.011918346,0.0052645206,68.74295,0.009999999776482582,0.0,4.999999873689376e-05,2.827224,0.0015655626,3.2868068,0.021705305,0.0007245262,46.114803,0.009999999776482582,0.0,4.999999873689376e-05,2.638995,0.0017682817,2.9745452,-0.008479481,0.0018610397,33.73182,0.009999999776482582,0.0,4.999999873689376e-05,2.7081563,0.0044720434,3.021366,-0.021731922,0.0021028665,31.768145,0.009999999776482582,0.0,4.999999873689376e-05,2.8459127,-0.0047358223,3.1654909,0.023775026,0.00095137605,31.484243,0.009999999776482582
27.219500006328204,-26.84049999367183,-9.32349999367184,501.0,0,6400,False,18867200,37632,2948,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-12,1589755512,6.7340404987335205,21738.127326488495,20740,prophet,129.2.189.146,21738.127326488495,18867200,2948,8,f7cf73d4,0,17688000,18867200,4207.868,32.526,2464.309,15.278,19.81111111111111,54.7,0.0,4.999999873689376e-05,1.6651812,-0.00062617596,2.3536358,0.056898396,0.004068307,68.78286,0.009999999776482582,0.0,4.999999873689376e-05,1.0912194,-0.008052654,1.560546,0.017843246,0.0015653996,46.12741,0.009999999776482582,0.0,4.999999873689376e-05,1.4094158,0.0013906951,1.7446791,0.037891492,0.00068296766,33.665386,0.009999999776482582,0.0,4.999999873689376e-05,2.1554272,-0.0009141701,2.4741218,0.039611343,0.0005557977,31.778059,0.009999999776482582,0.0,4.999999873689376e-05,1.7753257,-0.001770792,2.0917547,0.06339395,0.0007277657,31.465813,0.009999999776482582
27.219500006328204,-26.84049999367183,-9.32349999367184,501.0,0,6400,False,18873600,37632,2949,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-19,1589755519,6.714513540267944,21744.841840028763,20740,prophet,129.2.189.146,21744.841840028763,18873600,2949,8,f7cf73d4,0,17694000,18873600,4207.349,32.774,2469.137,15.493,18.279999999999998,54.71,0.0,4.999999873689376e-05,2.1173236,0.010652454,2.794523,0.16023815,0.011435273,68.785194,0.009999999776482582,0.0,4.999999873689376e-05,0.92657954,0.009936527,1.3781711,-0.0052351155,0.001542389,46.152817,0.009999999776482582,0.0,4.999999873689376e-05,1.5433272,0.0048895096,1.8760475,0.022515604,0.0029830008,33.76099,0.009999999776482582,0.0,4.999999873689376e-05,0.7098108,-0.00071394927,1.0281489,-0.088696815,0.0007599865,31.762415,0.009999999776482582,0.0,4.999999873689376e-05,1.532858,-0.00058644515,1.8476061,-0.0099498825,0.00095116347,31.416159,0.009999999776482582
27.219500006328204,-26.84049999367183,-9.32349999367184,501.0,0,6400,False,18880000,37632,2950,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-25,1589755525,6.735084295272827,21751.576924324036,20740,prophet,129.2.189.146,21751.576924324036,18880000,2950,8,f7cf73d4,0,17700000,18880000,4197.572,32.891,2479.069,15.464,18.44,54.7,0.0,4.999999873689376e-05,0.6398317,-0.0003957115,1.3287145,0.1303518,0.0024766687,68.84871,0.009999999776482582,0.0,4.999999873689376e-05,0.8611061,-0.0008993251,1.3232864,0.07648616,0.0008711551,46.128098,0.009999999776482582,0.0,4.999999873689376e-05,1.3900133,-0.00019976807,1.7274498,0.07584223,0.000894536,33.723675,0.009999999776482582,0.0,4.999999873689376e-05,1.1576439,0.0015109644,1.4734675,0.04127578,0.0006833691,31.733465,0.009999999776482582,0.0,4.999999873689376e-05,1.6945757,-0.00096587185,2.009341,0.06702339,0.00050997135,31.379942,0.009999999776482582
63.58950000632817,-23.11049999367184,-9.460999993671841,501.0,64,6400,False,18886400,37696,2951,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-33,1589755533,6.748407602310181,21758.325331926346,20740,prophet,129.2.189.146,21758.325331926346,18886400,2951,8,f7cf73d4,0,17706000,18886400,4198.352,32.229,2472.606,15.446,18.4,54.8,0.0,4.999999873689376e-05,441.02847,0.03285397,441.6859,0.008491869,0.056522682,69.02594,0.009999999776482582,0.0,4.999999873689376e-05,449.74448,0.003895184,450.20175,0.004949525,0.008164405,46.112278,0.009999999776482582,0.0,4.999999873689376e-05,440.6138,0.0027655018,440.94937,0.0065624365,0.0060058427,33.82893,0.009999999776482582,0.0,4.999999873689376e-05,449.40073,-0.0026596992,449.7207,0.0066346726,0.0023944054,31.731781,0.009999999776482582,0.0,4.999999873689376e-05,436.59512,0.006569633,436.9025,0.005267943,0.0023773622,31.394907,0.009999999776482582
63.58950000632817,-23.11049999367184,-9.460999993671841,501.0,0,6400,False,18892800,37696,2952,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-39,1589755539,6.5155041217803955,21764.840836048126,20740,prophet,129.2.189.146,21764.840836048126,18892800,2952,8,f7cf73d4,0,17712000,18892800,4195.462,32.121,2448.592,15.189,19.72222222222222,54.8,0.0,4.999999873689376e-05,1.3227807,0.0021067671,2.0114613,-0.18027055,0.004360328,69.07874,0.009999999776482582,0.0,4.999999873689376e-05,2.2608447,0.00203695,2.7198365,-0.024566894,0.0013242755,46.102917,0.009999999776482582,0.0,4.999999873689376e-05,1.67701,0.0051390394,2.0096762,-0.020573974,0.0005093904,33.780537,0.009999999776482582,0.0,4.999999873689376e-05,2.1458898,-0.00030841283,2.4642985,-0.13292198,0.00085980445,31.810034,0.009999999776482582,0.0,4.999999873689376e-05,2.4189637,0.004667233,2.729313,0.08200121,0.0015272518,31.501688,0.009999999776482582
63.58950000632817,-23.11049999367184,-9.460999993671841,501.0,0,6400,False,18899200,37696,2953,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-46,1589755546,6.658931255340576,21771.499767303467,20740,prophet,129.2.189.146,21771.499767303467,18899200,2953,8,f7cf73d4,0,17718000,18899200,4193.605,31.601,2442.161,15.01,18.38,54.8,0.0,4.999999873689376e-05,1.4504598,0.0033801196,2.1367135,0.017898276,0.0034331197,68.96342,0.009999999776482582,0.0,4.999999873689376e-05,1.7119433,-0.0121723795,2.1853073,0.034148414,0.0010494838,46.11917,0.009999999776482582,0.0,4.999999873689376e-05,1.040422,0.0035440817,1.3745427,-0.016472599,0.00094789313,33.766483,0.009999999776482582,0.0,4.999999873689376e-05,1.0927917,-0.002740519,1.413375,0.0011104196,0.0007882909,31.784292,0.009999999776482582,0.0,4.999999873689376e-05,2.53101,0.003576628,2.842144,0.13038363,0.0006386211,31.471056,0.009999999776482582
63.58950000632817,-23.11049999367184,-9.460999993671841,501.0,0,6400,False,18905600,37696,2954,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-53,1589755553,6.693174362182617,21778.19294166565,20740,prophet,129.2.189.146,21778.19294166565,18905600,2954,8,f7cf73d4,0,17724000,18905600,4191.353,31.541,2441.188,14.984,19.96666666666667,54.8,0.0,4.999999873689376e-05,0.67976946,-0.0009074218,1.3702825,-0.008213565,0.0022135389,68.96055,0.009999999776482582,0.0,4.999999873689376e-05,1.5489672,0.00064618886,2.0095599,0.071234085,0.0007739225,46.123882,0.009999999776482582,0.0,4.999999873689376e-05,1.2096764,0.0035868858,1.5438563,0.09332568,0.0010720998,33.776684,0.009999999776482582,0.0,4.999999873689376e-05,1.0079411,-0.0014823215,1.3269762,-0.022858242,0.001125531,31.755247,0.009999999776482582,0.0,4.999999873689376e-05,1.2934314,0.0013514692,1.606967,0.07745031,0.00042505388,31.488688,0.009999999776482582
63.58950000632817,-23.11049999367184,-9.460999993671841,501.0,0,6400,False,18912000,37696,2955,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-45-59,1589755559,6.717456817626953,21784.910398483276,20740,prophet,129.2.189.146,21784.910398483276,18912000,2955,8,f7cf73d4,0,17730000,18912000,4192.136,31.474,2452.895,14.875,18.45,54.8,0.0,4.999999873689376e-05,0.4960797,-0.0021359806,1.1882399,0.010698184,0.0013273908,69.002426,0.009999999776482582,0.0,4.999999873689376e-05,0.7487669,-0.0040656277,1.2143303,0.021507328,0.00093342765,46.14977,0.009999999776482582,0.0,4.999999873689376e-05,1.3501469,0.0015009047,1.686504,0.035121083,0.001552728,33.785816,0.009999999776482582,0.0,4.999999873689376e-05,1.781401,0.0012860734,2.0980868,0.12824912,0.0009687603,31.797178,0.009999999776482582,0.0,4.999999873689376e-05,0.7995011,0.003795834,1.1103863,-0.023495978,0.0007143531,31.468096,0.009999999776482582
25.34950000632817,-26.050499993671817,-10.000099993671839,501.0,64,6400,False,18918400,37760,2956,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-06,1589755566,6.777795791625977,21791.688194274902,20740,prophet,129.2.189.146,21791.688194274902,18918400,2956,8,f7cf73d4,0,17736000,18918400,4195.329,31.328,2448.283,15.142,18.55,54.8,0.0,4.999999873689376e-05,449.37814,0.017612994,450.05167,0.007752215,0.035006642,69.11817,0.009999999776482582,0.0,4.999999873689376e-05,444.63986,0.006963219,445.09494,0.008649821,0.008982643,46.198517,0.009999999776482582,0.0,4.999999873689376e-05,441.0466,0.0025770057,441.38184,0.0065125474,0.0031103631,33.780445,0.009999999776482582,0.0,4.999999873689376e-05,449.72183,-5.9750706e-05,450.03964,0.009600694,0.0029475165,31.766272,0.009999999776482582,0.0,4.999999873689376e-05,436.81754,0.005286744,437.12695,0.0057629845,0.0013260654,31.466066,0.009999999776482582
25.34950000632817,-26.050499993671817,-10.000099993671839,501.0,0,6400,False,18924800,37760,2957,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-13,1589755573,6.751236438751221,21798.439430713654,20740,prophet,129.2.189.146,21798.439430713654,18924800,2957,8,f7cf73d4,0,17742000,18924800,4193.043,32.143,2451.51,15.028,19.71111111111111,54.9,0.0,4.999999873689376e-05,1.4647104,0.006264983,2.1507497,-0.1873653,0.009289049,69.23043,0.009999999776482582,0.0,4.999999873689376e-05,2.1848686,0.0013992563,2.6457741,-0.03660463,0.0011468319,46.230488,0.009999999776482582,0.0,4.999999873689376e-05,2.4741266,0.00396987,2.8083732,-0.017634412,0.0014283223,33.821667,0.009999999776482582,0.0,4.999999873689376e-05,1.8344833,-0.0032614328,2.1557686,-0.11512198,0.001039629,31.802408,0.009999999776482582,0.0,4.999999873689376e-05,1.9394088,-0.0038195055,2.2595143,-0.0841111,0.0005999932,31.628614,0.009999999776482582
25.34950000632817,-26.050499993671817,-10.000099993671839,501.0,0,6400,False,18931200,37760,2958,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-20,1589755580,6.735923767089844,21805.175354480743,20740,prophet,129.2.189.146,21805.175354480743,18931200,2958,8,f7cf73d4,0,17748000,18931200,4191.379,32.003,2453.15,15.182,18.509999999999998,54.9,0.0,4.999999873689376e-05,1.9388596,0.013007886,2.6180909,0.057503548,0.019429049,69.223915,0.009999999776482582,0.0,4.999999873689376e-05,1.80154,-0.0025953928,2.2659736,0.015603985,0.0014604158,46.183804,0.009999999776482582,0.0,4.999999873689376e-05,2.0443065,0.0024439038,2.380466,0.067306094,0.0015859319,33.86032,0.009999999776482582,0.0,4.999999873689376e-05,1.7123545,0.006141772,2.0238736,0.002615139,0.0006997152,31.76609,0.009999999776482582,0.0,4.999999873689376e-05,1.5683225,-0.0026133761,1.8867207,0.0137535585,0.00085516187,31.578463,0.009999999776482582
25.34950000632817,-26.050499993671817,-10.000099993671839,501.0,0,6400,False,18937600,37760,2959,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-26,1589755586,6.737117528915405,21811.91247200966,20740,prophet,129.2.189.146,21811.91247200966,18937600,2959,8,f7cf73d4,0,17754000,18937600,4194.067,31.898,2452.948,15.19,19.5,54.9,0.0,4.999999873689376e-05,0.70960885,-0.0056222607,1.4068631,0.07386158,0.0017750907,69.1632,0.009999999776482582,0.0,4.999999873689376e-05,0.76623935,-0.0014237041,1.2295598,0.03966117,0.0007849754,46.189697,0.009999999776482582,0.0,4.999999873689376e-05,0.7994687,0.004846688,1.1331538,0.0030346215,0.001278153,33.853176,0.009999999776482582,0.0,4.999999873689376e-05,1.6561207,-0.0039569777,1.9781466,0.09573556,0.0005834458,31.806871,0.009999999776482582,0.0,4.999999873689376e-05,2.9943104,0.0044303127,3.3057334,0.10197127,0.0036619317,31.585337,0.009999999776482582
25.34950000632817,-26.050499993671817,-10.000099993671839,501.0,0,6400,False,18944000,37760,2960,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-33,1589755593,6.6376776695251465,21818.550149679184,20740,prophet,129.2.189.146,21818.550149679184,18944000,2960,8,f7cf73d4,0,17760000,18944000,4193.834,31.731,2444.088,14.816,18.67,54.9,0.0,4.999999873689376e-05,0.9374855,0.0011185273,1.6283563,0.1734433,0.0017749183,69.19894,0.009999999776482582,0.0,4.999999873689376e-05,1.3721591,-0.0034603812,1.8373936,0.0822315,0.0012014107,46.177395,0.009999999776482582,0.0,4.999999873689376e-05,0.9003454,-0.0038029058,1.2426068,8.63572e-05,0.00086413784,33.84584,0.009999999776482582,0.0,4.999999873689376e-05,2.6868505,0.00036564074,3.004816,0.11102855,0.0051783076,31.83312,0.009999999776482582,0.0,4.999999873689376e-05,1.7899653,0.0021416126,2.1035125,0.029772064,0.00085432694,31.5689,0.009999999776482582
25.34950000632817,-25.03049999367184,-9.194499993671839,501.0,64,6400,False,18950400,37824,2961,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-40,1589755600,6.823074817657471,21825.37322449684,20740,prophet,129.2.189.146,21825.37322449684,18950400,2961,8,f7cf73d4,0,17766000,18950400,4195.441,31.797,2449.921,14.719,18.459999999999997,54.9,0.0,4.999999873689376e-05,449.39966,0.02019993,450.07254,0.008773133,0.033404246,69.30359,0.009999999776482582,0.0,4.999999873689376e-05,444.79654,0.0056775887,445.25302,0.0044490644,0.0052708057,46.214127,0.009999999776482582,0.0,4.999999873689376e-05,445.47757,0.0017186659,445.81454,0.0038270652,0.0027697484,33.866993,0.009999999776482582,0.0,4.999999873689376e-05,447.52686,0.0033508565,447.84195,0.006562541,0.002158989,31.84694,0.009999999776482582,0.0,4.999999873689376e-05,445.27365,-0.0040607457,445.5939,0.0010650108,0.0012361618,31.630133,0.009999999776482582
25.34950000632817,-25.03049999367184,-9.19449999367184,501.0,0,6400,False,18956800,37824,2962,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-47,1589755607,6.590478420257568,21831.9637029171,20740,prophet,129.2.189.146,21831.9637029171,18956800,2962,8,f7cf73d4,0,17772000,18956800,4192.593,32.188,2459.558,14.952,18.43,54.9,0.0,4.999999873689376e-05,2.2026877,0.00090491615,2.8955142,-0.06608892,0.004021012,69.373116,0.009999999776482582,0.0,4.999999873689376e-05,2.1635277,0.00024581607,2.62554,-0.022834012,0.0011482543,46.225784,0.009999999776482582,0.0,4.999999873689376e-05,2.5927765,0.0013444675,2.9306896,0.01500379,0.0006135563,33.925728,0.009999999776482582,0.0,4.999999873689376e-05,2.7072985,-0.0016612519,3.027261,-0.06302098,0.0011470689,31.830154,0.009999999776482582,0.0,4.999999873689376e-05,2.3124933,-0.0006535935,2.6308844,-0.035222773,0.00064840197,31.77376,0.009999999776482582
25.34950000632817,-25.03049999367184,-9.19449999367184,501.0,0,6400,False,18963200,37824,2963,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-46-54,1589755614,6.5369508266448975,21838.500653743744,20740,prophet,129.2.189.146,21838.500653743744,18963200,2963,8,f7cf73d4,0,17778000,18963200,4193.127,32.403,2446.57,15.101,19.744444444444444,55.0,0.0,4.999999873689376e-05,3.327201,0.011294611,4.009323,0.16367942,0.026954897,69.34165,0.009999999776482582,0.0,4.999999873689376e-05,2.1666129,0.006233135,2.6229541,0.06294659,0.0023306624,46.257435,0.009999999776482582,0.0,4.999999873689376e-05,2.0508163,-0.0013890439,2.3909175,0.047300775,0.0009210219,33.871223,0.009999999776482582,0.0,4.999999873689376e-05,1.9444122,-0.0006074786,2.2632194,0.05711736,0.0009292183,31.819948,0.009999999776482582,0.0,4.999999873689376e-05,2.147392,5.7941925e-05,2.4641407,-0.0101318015,0.0014791078,31.680635,0.009999999776482582
25.34950000632817,-25.03049999367184,-9.19449999367184,501.0,0,6400,False,18969600,37824,2964,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-47-00,1589755620,6.697731256484985,21845.19838500023,20740,prophet,129.2.189.146,21845.19838500023,18969600,2964,8,f7cf73d4,0,17784000,18969600,4191.911,32.786,2447.654,15.056,18.47,54.94,0.0,4.999999873689376e-05,1.3335099,0.002951001,2.0235698,0.10997679,0.0040420047,69.30106,0.009999999776482582,0.0,4.999999873689376e-05,0.408342,-0.0011666369,0.8720114,-0.036719147,0.001128398,46.25028,0.009999999776482582,0.0,4.999999873689376e-05,0.8144217,0.0025380352,1.1509953,0.0009800494,0.000641966,33.91116,0.009999999776482582,0.0,4.999999873689376e-05,1.7036232,-0.0003867407,2.022477,0.088566385,0.0019950008,31.846718,0.009999999776482582,0.0,4.999999873689376e-05,1.2457803,0.0032546658,1.5594426,0.04311746,0.00044715512,31.691689,0.009999999776482582
25.34950000632817,-25.03049999367184,-9.19449999367184,501.0,0,6400,False,18976000,37824,2965,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-47-07,1589755627,6.612952947616577,21851.811337947845,20740,prophet,129.2.189.146,21851.811337947845,18976000,2965,8,f7cf73d4,0,17790000,18976000,4191.434,32.636,2438.069,14.974,19.84444444444445,55.0,0.0,4.999999873689376e-05,4.140944,0.034407213,4.7999268,0.27275854,0.06026578,69.339035,0.009999999776482582,0.0,4.999999873689376e-05,1.3824264,-0.00514185,1.8501601,0.13255136,0.00095193234,46.25919,0.009999999776482582,0.0,4.999999873689376e-05,0.75132424,-0.0075108516,1.0985712,0.08385246,0.0013302676,33.973595,0.009999999776482582,0.0,4.999999873689376e-05,2.3156018,-0.0002912667,2.6340845,0.099568665,0.00165527,31.81914,0.009999999776482582,0.0,4.999999873689376e-05,1.6117247,0.0013986217,1.9273934,0.028349906,0.0012352733,31.706747,0.009999999776482582
34.16950000632821,-23.73049999367185,-8.608699993671838,501.0,64,6400,False,18982400,37888,2966,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-47-14,1589755634,6.7711968421936035,21858.58253479004,20740,prophet,129.2.189.146,21858.58253479004,18982400,2966,8,f7cf73d4,0,17796000,18982400,4186.586,32.047,2443.565,14.687,18.690000000000005,55.0,0.0,4.999999873689376e-05,445.5809,0.018131247,446.25644,0.0067524016,0.03935513,69.367485,0.009999999776482582,0.0,4.999999873689376e-05,447.44998,0.00023143955,447.913,0.005915428,0.007197857,46.3261,0.009999999776482582,0.0,4.999999873689376e-05,450.07666,-0.0004659441,450.41675,0.007982503,0.0021200506,33.960552,0.009999999776482582,0.0,4.999999873689376e-05,450.15457,-0.0043227724,450.4767,0.00742956,0.0021842483,31.778345,0.009999999776482582,0.0,4.999999873689376e-05,436.9965,0.004753322,437.30856,0.0074314424,0.0025953187,31.679,0.009999999776482582
34.16950000632821,-23.73049999367185,-8.608699993671838,501.0,0,6400,False,18988800,37888,2967,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_18-47-21,1589755641,6.720873117446899,21865.303407907486,20740,prophet,129.2.189.146,21865.303407907486,18988800,2967,8,f7cf73d4,0,17802000,18988800,4186.053,31.156,2441.909,14.793,19.7,55.0,0.0,4.999999873689376e-05,1.9106878,0.009743127,2.5962808,-0.008908436,0.013713147,69.53361,0.009999999776482582,0.0,4.999999873689376e-05,3.129428,0.008957834,3.5841026,0.05423194,0.0017606196,46.363277,0.009999999776482582,0.0,4.999999873689376e-05,2.3936627,-0.00064362405,2.734008,0.014572139,0.00082337577,33.970165,0.009999999776482582,0.0,4.999999873689376e-05,2.512542,-0.0062982533,2.8374927,0.06215598,0.0009843244,31.86521,0.009999999776482582,0.0,4.999999873689376e-05,3.9572985,-0.00022533583,4.276037,0.0017615259,0.0030318126,31.851332,0.009999999776482582
